,reviews_per_month,demand,price,bedrooms,beds,room_type,minimum_nights,review_scores_rating,calculated_host_listings_count,accommodates,price_per_person,property_0,property_1,property_2,property_3,property_4,property_5,property_6,property_7,property_8,property_9,amenity_0,amenity_1,amenity_2,amenity_3,amenity_4,amenity_5,amenity_6,amenity_7,amenity_8,amenity_9,amenity_10,amenity_11,amenity_12,amenity_13,amenity_14,amenity_15,amenity_16,amenity_17,amenity_18,amenity_19
0,0.34,0.21666666666666667,85.0,1.0,1.0,Private room,30,95.0,2,1,85.0,-0.8623990124730392,0.17627201475973595,-0.10457429805898764,-0.07381475657783687,-0.10546293739331514,0.22337341420820456,-0.2170870649199524,-0.027927962916803363,1.2885070497061657,-0.9730242720471243,-0.35024387564843934,-0.024326396040652135,0.11904046239552724,0.4592097761941757,0.17048606632974306,0.13883327283736122,-0.3506054989056486,-0.1589194492658248,-0.011513289706235141,-0.18008719598598022,0.12200847790963089,-0.13950730334623512,0.0014206772146131942,-0.2304531511637821,0.1184060210018036,-0.04218058291445584,-0.08043110151455451,0.05893291495224015,-0.04572891036561409,-0.0004262095460963641
1,0.33,0.30833333333333335,74.0,1.0,2.0,Private room,30,99.0,1,2,37.0,-0.8623990124730392,0.17627201475973595,-0.10457429805898764,-0.07381475657783687,-0.10546293739331514,0.22337341420820456,-0.2170870649199524,-0.027927962916803363,1.2885070497061657,-0.9730242720471243,-0.1564988796342888,-0.11705937493146798,-0.18770748167379692,-0.12913936288601732,0.10172616903604363,0.12241494169158287,0.052160403521574666,0.15075878969748768,0.21384164976294448,0.14913435610188733,-0.13433330574057442,0.0077587841182443626,0.031321332424211076,-0.12041918541444213,0.21671307864925454,0.24849230237301007,-0.009081951837975322,0.027263005268300746,0.23344337133664214,-0.13210733533674066
2,0.32,0.08333333333333334,86.75,1.0,0.0,Private room,1,90.0,7,2,43.375,-0.6934339221549884,-0.6571222484953803,-0.25313419489439026,1.0836289924762348,0.16404726178203824,-1.294863977456982,-0.09081021649047863,-1.3841556103337904,0.12456052004529541,-0.549256302738354,-0.39349350721620174,0.03949316851727965,0.39571565332328357,-0.13795978945911766,0.3481236641264659,-0.2084493168309787,0.06902270991460507,-0.1925580605401196,-0.044595078139730175,0.144562787429258,-0.11662220631752189,0.078406834997729,0.3429002158166674,0.0079354845683942,-0.16686452058447213,0.04274352189879027,0.47611815763617654,0.19177264944967484,-0.33189736450231916,0.513823955161408
3,1.28,0.65,169.5,1.0,1.0,Entire home/apt,2,97.0,4,4,42.375,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,-0.03215293199558312,0.4070872845363621,-0.20873366940402163,0.328402081877055,-0.1517492086504607,0.3636986074011007,-0.2405198709472078,-0.0030623688297878506,-0.16282994747107982,-0.14294155314375176,-0.26879724856907267,-0.4424585368799234,0.31678528823332075,0.012950319755386377,-0.05054415078640636,-0.16630291441910047,0.09385069238723794,-0.1535636762258527,-0.06589819297809721,-0.07217522581189115
4,1.24,0.7166666666666668,171.25,1.0,1.0,Entire home/apt,2,96.0,4,4,42.8125,0.6736738823181729,-0.43055982460116027,-0.3592853921156822,1.3444422333609887,-0.35869899620211043,0.011212922457678126,-1.0823221399172112,-0.32716241795849804,-0.5709459056883315,0.5417369007001278,-0.00537113938339507,0.31161131660872926,-0.23178514347719095,0.24879222264423795,-0.03215901342048432,0.4264600640557525,-0.1982925261943774,-0.10115581754789926,-0.17982395633892834,-0.15649278343769543,-0.2589686251550215,-0.24329801054894837,0.06536027841096655,0.07079559255831,0.014823341883371706,-0.15301610936138904,0.04484479542881298,-0.1924895640537356,-0.12680338498331098,0.15079115951062352
5,0.47,0.7749999999999999,138.0,1.0,1.0,Entire home/apt,3,95.0,3,2,69.0,0.6736738823181729,-0.43055982460116027,-0.3592853921156822,1.3444422333609887,-0.35869899620211043,0.011212922457678126,-1.0823221399172112,-0.32716241795849804,-0.5709459056883315,0.5417369007001278,0.193234023725235,-0.1895615086614408,-0.4479459603049812,0.03384547167067081,0.4681748893894519,0.07324742732699088,0.5163294691388105,0.2083747153432351,0.122915894303455,-0.16119978036044852,0.06238632064146106,-0.18837572852417714,0.021120656294616316,-0.03644470565494902,-0.1408140256098664,-0.07717288971648038,-0.23527323747763668,0.17132415198310824,-0.0737229945128963,-0.12756531760670184
6,0.07,0.3416666666666667,452.25,2.0,5.0,Private room,2,100.0,2,6,75.375,-7.330155171457742,-2.203581090178458,-11.286292229991096,-11.207572383810293,-3.028800921258834,10.613183638327806,-3.6846436704248586,11.237083100340385,-4.121205862833653,-6.903819658256269,-0.38704841566765663,-0.00711281267967225,0.11959850003448472,0.5901389751204913,-0.1278074379675282,0.0237672873111063,-0.0006742390270497742,0.08505908056166532,0.04236502520605456,0.009452604707209232,-0.17757654702879844,0.106102107560796,-0.23898574732153913,0.10667085586665667,0.053971299280096696,-0.17830178709868613,-0.0286599181428648,-0.15086589493104172,-0.27216708357420505,0.24151040675384725
7,1.88,0.0,75.0,1.0,1.0,Private room,30,97.0,2,2,37.5,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.4380820986136343,-0.17312635109300545,0.06621676948166023,-0.2930527537017999,0.0015415264843322376,0.19130097960307868,-0.05699583433927456,0.07177194413986622,-0.0860441498197305,0.054161118127460404,0.12594694340041415,0.05202804418469726,0.1205708592284624,-0.3219589339565105,0.33372584054556453,-0.23512049123572362,-0.0904954187260664,-0.2381455192611964,-0.1640024856580633,-0.13882291191752322
8,2.09,0.8500000000000001,156.0,1.0,1.0,Entire home/apt,1,98.0,1,2,78.0,-0.6931370120003191,1.0947467248438358,0.1022389274292215,-0.36501926497022896,1.1608616902531403,-0.15894962245619806,-0.35571771231064736,-0.01472462139311059,0.06868838972972331,0.19349395448012222,-0.4114569999045688,0.13256730501564135,0.34892525358590787,-0.21463811003888061,0.3396957315710281,-0.22259508151913623,-0.33534900368754567,-0.07558194947028611,0.040891103190431675,-0.026706110169752592,0.16012121559509693,-0.22236515332664683,0.22703926398645166,0.1763922113113665,-0.38685409121315845,-0.1521809161084965,0.11016580443528257,0.14007032289385993,0.08729504002304395,0.031118011613296193
9,2.06,0.09166666666666666,130.0,1.0,1.0,Entire home/apt,30,97.0,1,2,65.0,0.6736738823181729,-0.43055982460116027,-0.3592853921156822,1.3444422333609887,-0.35869899620211043,0.011212922457678126,-1.0823221399172112,-0.32716241795849804,-0.5709459056883315,0.5417369007001278,-0.2885562758404952,-0.14306492450625977,-0.18336443070238478,0.4515460282243632,-0.04802931567988443,0.3183562805220062,-0.30242775845140385,0.15828568000821852,-0.05511083690485401,-0.07615384856641823,0.11677214967911909,-0.20016719571509115,0.0968894389708397,-0.08912634940463092,-0.054097444801833136,0.048989676733302616,0.08315481955993936,-0.04181199820540421,0.05025236216163484,-0.024346605163859232
10,1.44,0.0,90.0,1.0,2.0,Private room,30,98.0,1,3,30.0,-0.8623990124730392,0.17627201475973595,-0.10457429805898764,-0.07381475657783687,-0.10546293739331514,0.22337341420820456,-0.2170870649199524,-0.027927962916803363,1.2885070497061657,-0.9730242720471243,-0.601925036374178,0.00920114679567095,0.3505447970198596,-0.04001919097767179,-0.1892526817096342,0.11157119039422078,0.2805323053491774,0.2654455845262661,-0.08438743123501971,0.40273498647319833,-0.03727109904867876,-0.07240434555797812,-0.1341143843066912,0.27400207320338543,0.04622085211534918,0.2993041319182285,0.1325979882000175,-0.13583048963929728,0.5072612767603648,-0.1932271636077361
11,0.1,0.175,56.25,1.0,2.0,Private room,30,86.0,1,2,28.125,-0.8623990124730392,0.17627201475973595,-0.10457429805898764,-0.07381475657783687,-0.10546293739331514,0.22337341420820456,-0.2170870649199524,-0.027927962916803363,1.2885070497061657,-0.9730242720471243,-0.4737277639586858,0.03135198682329932,0.23376472208844207,0.5811580381239343,-0.1602309586071879,0.33868151141708175,0.0315007979033665,-0.12472269847040003,0.13142180549788357,0.11549469515367776,0.10653078498703075,-0.15683654840658354,-0.019665998796208967,0.122313342612551,-0.008775942394896702,0.18318046487798836,0.05139888055343537,-0.14516883137432138,0.004092285850643967,0.023688679308574833
12,0.76,0.125,146.5,1.0,2.0,Entire home/apt,31,93.0,3,2,73.25,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.46671194900310486,-0.3573901624964268,0.12383594449525837,0.011314132680445966,-0.0562918413439353,-0.047620278691640844,-0.09782735247592642,0.18504263098937268,0.06844392676791816,0.003680167220491329,-0.17024862918448116,0.2740433461215117,0.24442533296916535,0.09060920416265755,0.2841260073335543,-0.13939347456642917,-0.21430261737082967,0.1329464083063488,0.29229317386958,0.21568379454266448
13,0.19,0.5916666666666667,56.5,1.0,0.0,Private room,30,98.0,1,3,18.833333333333332,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.39232657155888045,-0.03231009776349387,0.3559672481791286,-0.11586960120840592,0.39831293402217843,-0.02592316403100391,0.18628461468063076,-0.18543883646914577,-0.16383117130679234,0.19698516775997732,-0.09331183977649368,0.11945987571147573,0.21519726602341252,0.08176106318529411,0.13685541671512766,0.08498857942615982,0.08992317355953537,0.22845917596021845,-0.48001507741893784,0.26303069838449106
14,2.08,0.24166666666666667,150.0,1.0,1.0,Entire home/apt,30,98.0,2,2,75.0,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,-0.27331121903322303,-0.14719255998440067,-0.10763491824721534,-0.29958784639549213,0.09075835590904185,0.09062243349736537,-0.2072849397874872,0.09182632695432684,-0.05225169966192132,-0.057870533087294077,0.10583339559426969,0.0016826401003733852,0.23741377980189818,-0.2599033442173692,0.07655809873181028,-0.2005811147606863,0.0848709329604718,-0.1925602674243027,-0.1596643786756677,-0.060952525726034816
15,1.28,0.03333333333333333,400.0,1.0,0.0,Private room,2,97.0,5,2,200.0,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.21177874952570974,-0.011919778307966929,-0.045004742909414364,0.35247918780302306,0.1336942012405372,0.016471671481482902,-0.2169612915032072,-0.014121790062799922,-0.06497519872408798,-0.07684109577612125,0.004792560622748741,-0.017501483072992402,0.1838032242402295,-0.018743056405937424,-0.048722701232771816,0.1374995490842594,0.10851646738321769,-0.000258092366401669,-0.008577833289788252,-0.033171671882413586
16,2.46,0.4083333333333333,139.0,,1.0,Entire home/apt,2,95.0,1,2,69.5,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,0.0996209810125322,-0.15277750839827753,-0.2793507585287197,-0.08723453437485137,0.1701149381891643,0.06299049980320742,0.02549680922801068,0.025161036531302694,0.13619284988523417,0.19711291665314826,-0.16098022602373174,0.06946502678882757,-0.07767766545448192,0.14041210749129868,-0.13578498972853006,0.07613013727653264,-0.011046042301373283,-0.052195515064621355,-0.01408801877270888,0.0922933013320502
17,3.02,0.30833333333333335,150.0,,1.0,Private room,30,88.0,14,2,75.0,-0.6818954061027381,0.29717435446628293,-0.015916755612882437,-0.48514669535886945,-0.7459508480929417,0.785185267245682,0.8676127598463689,-0.10225188974258821,-0.861945767464723,-1.0858900046579336,0.018478847784583485,0.44999145196216517,-0.13996798780770642,-0.1886803728732716,-0.14786937980772294,0.39024411221778194,0.15332180751724725,-0.1899451829090733,-0.25794557053694195,-0.13915725296798745,-0.2957693576012502,-0.25554007302864573,0.1373366058548405,0.2630208369190563,0.08801125835697995,0.32784355767494544,-0.24355108793061048,0.03870928589640069,-0.08057884584664463,-0.14379253787708085
18,1.15,0.09166666666666666,189.0,1.0,2.0,Hotel room,30,89.0,14,4,47.25,-0.6818954061027381,0.29717435446628293,-0.015916755612882437,-0.48514669535886945,-0.7459508480929417,0.785185267245682,0.8676127598463689,-0.10225188974258821,-0.861945767464723,-1.0858900046579336,-0.07049548177130725,0.4627737313042444,-0.0506165456035535,-0.21780522867039792,-0.14548482876251884,0.43641989916775853,0.17286643594333448,-0.19224402890387227,-0.23512420251222949,-0.07638951630681992,-0.324325762759246,-0.2687631002182075,0.08458373985346161,0.26170613916147384,0.0701321474640928,0.22690520181772109,-0.2352940687976014,0.015455558102173259,-0.10549875634467168,-0.20220411941888125
19,1.15,0.24166666666666667,135.0,1.0,1.0,Entire home/apt,31,96.0,1,2,67.5,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,-0.41431396499311074,-0.09725220953030066,0.039605653242354606,0.5569210305203776,-0.030673511305609108,0.3823508905697959,-0.004084073677833297,-0.19073909986301565,0.01922910584771888,0.13762208866443468,0.05852316299120414,0.0452934079912922,-0.13928218660114963,0.071068405873819,0.03607100530115627,-0.03953403778757328,-0.20265944658913082,-0.12746471212036517,-0.08547288310285948,0.025042428467111008
20,4.5,0.9333333333333333,137.25,1.0,1.0,Entire home/apt,1,99.0,2,3,45.75,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,-0.3701262219739997,0.14060273271366308,0.3257212479438032,-0.20702888497091243,0.3118860646048125,-0.2219073423399639,-0.32684728251543915,-0.16465790127163418,0.13222133963860183,-0.06378382240654482,0.21521729252944696,-0.17579088216089975,0.2246779266837757,0.10109763556201182,-0.39721817264867004,-0.2264720482465108,0.1356136079085106,0.0993577342984626,-0.0020547154497190024,0.030004359468386817
21,4.91,0.4,99.75,1.0,2.0,Private room,30,96.0,1,4,24.9375,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.09809696459325842,-0.027263278585287546,-0.20955440191178268,0.5449996122911479,-0.05819639904544077,-0.1107691819087499,-0.07880842070217911,0.010296783163031939,-0.060751149994170014,-0.1332581800332173,-0.03606107145172093,0.2026891396262756,-0.07325346354248925,0.19025415456768927,0.08619320930544572,-0.08095346734057449,0.07660360298709888,0.10340852598352532,-0.028040536441621706,0.0024005836136311055
22,5.3,0.775,119.0,,3.0,Entire home/apt,3,96.0,3,4,29.75,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,1.1521609618795416,0.24287249304083955,0.4463675909451521,0.01984439874649003,-0.12499305583590316,0.1334234964092564,-0.00035400493999094613,0.054063807269885536,0.06026616750647166,0.12890916070003702,0.038465414667228,0.09424339833601594,0.10631676067655477,-0.14188741113525077,0.13988667914397035,-0.03253984171715441,0.2684774635901725,0.14145545808307664,0.01639587649275255,-0.1665411953008066
23,1.97,0.26666666666666666,63.25,1.0,1.0,Private room,1,90.0,7,2,31.625,-0.6934339221549884,-0.6571222484953803,-0.25313419489439026,1.0836289924762348,0.16404726178203824,-1.294863977456982,-0.09081021649047863,-1.3841556103337904,0.12456052004529541,-0.549256302738354,0.08202213711042562,-0.09709122022687848,0.19268864197597807,0.05062680284703256,0.7543467104315894,-0.12656471813699532,0.7405985701272368,-0.1822117908690779,-0.31174455209334656,-0.08116183236233596,0.039871230515772155,-0.05405240850345401,-0.1199940013254184,-0.06042306971035554,-0.1767526865247055,-0.035393118826190374,0.08240454094554223,-0.0034397106639291186,-0.2301508792275948,0.43602258137635924
24,1.58,0.4083333333333333,394.0,4.0,5.0,Entire home/apt,30,88.0,5,8,49.25,0.03838039699132313,-0.4928323436766511,-0.08671568814979147,0.19194581042167647,-1.2448681103339325,1.168787884935855,-1.1470422250558814,-0.2093999938413945,-0.09434501121332921,-0.05155085530066932,0.5821975878943968,0.5437266595032244,0.06988829243889524,-0.006932886239016006,0.010704675677037694,0.05421048685125587,0.03649051790298611,0.12292705964242535,0.13403059705300213,0.003109057738356657,-0.07600521007790083,0.04692207166763005,-0.2809353175471203,-0.07273422669860592,-0.1797559835374766,0.04778869064948589,0.06033895525196723,0.0767722076735452,-0.20329272908735285,-0.2422011717947433
25,0.17,0.0,105.0,1.0,1.0,Private room,30,99.0,2,2,52.5,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.4900919590204016,0.035541350291375645,0.34940550993125613,0.610669664666297,0.24431342422805846,-0.029727351506133058,-0.15848072551557896,0.13881946075063223,-0.10458700624073126,0.03581559086753637,-0.22281883207633899,0.007400263061792595,-0.08958919074883352,0.043624955776914894,0.17246948230679388,0.04782539762560161,-0.16821292034943933,0.041602336791907835,-0.10820314490701406,-0.16513056868546552
26,0.01,0.24166666666666667,105.0,1.0,1.0,Entire home/apt,180,80.0,1,2,52.5,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,-0.7063760144896357,-0.06028843458378418,0.30269295494187065,-0.17977364457148193,-0.3650759255084957,0.20582318569527905,0.21869722062729136,0.1518847759471498,0.05995985874014611,0.24201916572804769,0.2635983958172832,-0.17350038250615255,-0.045497038836204436,0.0412614897099841,0.17145824364253648,-0.42157145282900144,-0.3702131143722135,0.08454715939798733,-0.11693044106068365,-0.2920294803322335
27,1.57,0.09166666666666666,175.0,1.0,1.0,Hotel room,30,88.0,14,3,58.333333333333336,-0.6818954061027381,0.29717435446628293,-0.015916755612882437,-0.48514669535886945,-0.7459508480929417,0.785185267245682,0.8676127598463689,-0.10225188974258821,-0.861945767464723,-1.0858900046579336,-0.07920481231109783,0.5643858924810402,0.10506873763808354,-0.2051438826451274,-0.050989548995056366,0.4055217351085291,0.2847004383319177,-0.21119045374810633,-0.25391353327358224,0.031755878798752336,-0.4448972244776773,-0.18715360347236637,0.14601777815924064,0.12022620327010566,0.3173533049609778,0.2182806913949782,-0.10865470982075315,-0.16799126712980866,0.04726019289170497,-0.17664942336196895
28,0.68,0.5166666666666667,76.25,1.0,2.0,Private room,1,83.0,7,4,19.0625,-0.6934339221549884,-0.6571222484953803,-0.25313419489439026,1.0836289924762348,0.16404726178203824,-1.294863977456982,-0.09081021649047863,-1.3841556103337904,0.12456052004529541,-0.549256302738354,-0.39380462114081083,-0.018428864448127254,0.233222866762979,-0.0845042055908387,0.18487035306201594,0.16783930035323177,0.3917512758913189,-0.012819621897359546,-0.13275830832117816,0.26989626368003494,-0.04704565861792263,0.01552948531939144,0.25010574212388365,0.3830897427155401,-0.0014591486682507722,0.31669326685527993,0.16850475371579945,0.22773522774442448,-0.47196264510094965,0.4314631776213648
29,3.19,0.8416666666666667,70.25,,1.0,Entire home/apt,3,99.0,1,2,35.125,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,-0.11101031459053738,-0.1308324919162721,-0.2604602908759679,-0.1358125664951449,-0.029775511053728703,0.052267507979050734,-0.07527404586936129,0.03832945328805806,-0.0994814743027749,-0.06638426170103638,0.04136702987325188,0.013334226382486046,0.014542596335549341,0.09500204342789322,-0.05833047984370432,0.061661123956010463,0.0499411860991798,-0.07391332562123223,-0.010229127026336998,0.07388356495792855
30,0.18,0.2,80.0,1.0,1.0,Private room,30,92.0,1,2,40.0,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.1918834572807918,-0.0753904481855142,-0.1701228453297461,0.41221325653411944,-0.031820014676246094,0.0050953909915358205,-0.21006392975320956,0.15432277995857657,-0.0789014278911761,-0.1820818041168073,-0.11698612799348745,-0.029445314002090803,-0.09973358608817359,0.029529641690781375,-0.022751397481932018,0.06151453250722143,-0.05020578070502588,-0.02345352743948139,-0.05328027452795723,0.09213359304342245
31,0.49,0.24166666666666667,63.75,1.0,1.0,Private room,1,84.0,7,2,31.875,-0.6818954061027381,0.29717435446628293,-0.015916755612882437,-0.48514669535886945,-0.7459508480929417,0.785185267245682,0.8676127598463689,-0.10225188974258821,-0.861945767464723,-1.0858900046579336,-0.36979775525826175,-0.031908086431159374,0.19251651864267727,-0.0883604973197827,0.18081679295448727,0.17036974718673012,0.3655458603926976,-0.018201480929707522,-0.13558124735431695,0.2361980576067306,-0.04327230728506037,0.01563215785402515,0.24624072748652606,0.35843005438477316,0.000746894566633258,0.32011051164718857,0.15949906968514468,0.228917711158615,-0.4552495739020462,0.4158043123906866
32,0.43,0.875,123.0,2.0,2.0,Entire home/apt,3,96.0,2,2,61.5,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,0.07349841225244905,-0.23143122839168015,-0.2055753515590649,-0.11897085822035411,-0.12456349701305619,-0.011960681369489808,-0.0875109921157449,-0.13453732642847763,-0.25901264043708333,0.16749920807180047,0.07447778563602848,-0.12343696595489619,-0.2195821234823273,-0.06826294369528009,-0.05395973783523591,-0.030024192738571234,-0.19297815448215833,-0.04780095445031685,-0.01168065669207708,0.31159820864202065
33,3.63,0.4166666666666667,91.25,1.0,1.0,Entire home/apt,1,90.0,7,2,45.625,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,0.0671875935764074,-0.21993727194221746,-0.5090399258245966,-0.1941216926760852,-0.04410159982466805,0.08536011510366168,-0.14104596714707895,-0.10449393915711196,-0.17109756418339322,-0.25125817653772325,0.05978221726378072,0.06945787342674975,-0.07051846975868817,0.06364342292059938,-0.10711012334587725,0.119774985668741,-0.08300992123495285,0.028897899181947267,-0.1666101935625504,0.157086427624664
34,3.52,0.6416666666666666,142.75,1.0,2.0,Entire home/apt,1,93.0,7,4,35.6875,0.6961792952954767,1.007593486699875,1.2559870242541378,1.6322629952233163,-1.1552415888134566,-0.9646362579539556,0.9464834553691595,-0.6997276710861913,0.7211957931184703,-0.586167378219767,0.02987180438107077,-0.1932454434858581,-0.43504277068829655,-0.17741926416409654,0.07369557728199377,0.05307569305990743,-0.2100145893375126,-0.059193755637585124,-0.11515923017662778,-0.17870061610782778,0.06605202936484818,0.07593539574700231,-0.009236113302358502,-0.00888476588834712,-0.13278772195642533,-0.044336727067282346,0.08929402731314215,-0.0998448147647329,-0.13575507236074946,0.2761913094952153
35,1.84,0.625,133.25,1.0,2.0,Entire home/apt,1,96.0,7,4,33.3125,0.29771083678028426,2.6924773999419496,4.594123495458907,3.8617547404787156,-1.54979373704691,-5.627469581438657,-1.4091959199106512,2.171437576467521,2.2358123743766165,-8.721712922016419,0.1188870523367779,-0.20226398888686295,-0.5415247947289031,-0.12937879262929716,0.02831676397483645,-0.03310748414115945,-0.22492093190148432,-0.04839642505339482,-0.11058326594729914,-0.24919234001979973,0.0541541342271869,0.09434069929659747,0.06591564992485549,-0.06436031548428589,-0.16219091387953735,-0.03006577961804691,0.12588875284387369,-0.11357021855215034,-0.15129534713028936,0.24779318887365823
36,0.43,0.35,45.5,1.0,1.0,Private room,1,85.0,13,1,45.5,1.048392365331777,-1.7289564601325291,4.059753671809406,0.8107537779830862,-0.9692396726947795,0.5683220912889654,-1.6363488255564242,3.7638996355765495,-1.1306742317515053,-1.0858932322427945,-0.30225988174419205,-0.09577707538792597,0.10851523385408664,-0.16026908689022354,0.16989571586801952,-0.02379798102204745,-0.07782734471766385,-0.1886293942592804,-0.16347705368148543,-0.08619563615584476,-0.015085997779711625,0.03128902415859639,0.0905189858144322,-0.23039796596734421,0.21634406843286233,0.27209086913873565,-0.14055235895781829,0.012699926755705648,0.041933501186009074,-0.13447788558130908
37,0.2,0.125,187.5,2.0,2.0,Entire home/apt,30,92.0,3,4,46.875,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,-0.20292212682867816,-0.0931159188724569,-0.21342807754739712,-0.17259528121779838,-0.15643128880401855,0.07148478308135058,-0.06765690593339738,0.009574570680186351,-0.0790403391537981,-0.16951779837021774,0.1145625789948647,-0.10103973005406125,0.02708236315168975,0.09001548706307767,-0.0800013180301199,0.08293631398263142,-0.1475298605371226,0.15364673494825276,-0.050206630067337166,-0.034443146194025345
38,0.46,0.30000000000000004,236.5,1.0,3.0,Entire home/apt,2,98.0,1,6,39.416666666666664,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,0.1186586576824558,-0.2813472527165839,-0.09379223583970048,-0.15844657264470904,-0.04883755369821939,0.09679583516673684,-0.1080231027576582,-0.031953455177826266,-0.17694290205444113,0.008451823324077169,-0.025447382509679695,0.002186387093210453,-0.2037060884144312,-0.03784584100600872,-0.23809295452890258,0.004840860284915924,0.1486051795508633,-0.10730718789834907,-0.015279497979039313,0.10000388276670673
39,0.11,0.7833333333333333,75.0,1.0,0.0,Private room,30,98.0,2,1,75.0,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.6218908194541642,0.008539023922248536,0.327857980077619,0.7299228802860972,-0.11297608401269119,0.09911507606749843,-0.15302903563318662,0.3628722120712144,-0.01766011025452821,-0.01966642109219524,-0.1814866440226115,-0.1532439884372705,-0.19718591898192908,0.0673199868865564,0.11227429783180394,-0.1373710994149144,-0.09813312646768091,0.011340047019662628,-0.15847210158141248,0.12614786796018038
40,1.57,0.14166666666666666,310.0,1.0,1.0,Private room,2,96.0,5,2,155.0,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.14935005349533556,-0.02231372540867451,-0.09474713232766174,0.3922160665264251,0.19010531862668872,-0.007003078567237479,-0.19137486345709667,-0.11069723121177052,-0.09422063666867876,-0.08386887556468442,-0.0316862529106652,0.051600896638273296,0.11896443260779296,0.0048034375592252675,-0.057419337869083306,0.16089643477843868,-0.008338329936484699,-0.009477050374693438,-0.040588911749900605,-0.036229377041001494
